l1_group_id,l1_artifact_id,l1_version,l1_release_date,l2_group_id,l2_artifact_id,l2_version,l2_release_date,c1_group_id,c1_artifact_id,c1_version,c1_release_date,c2_group_id,c2_artifact_id,c2_version,c2_release_date
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.0,2006-02-16T08:34:50Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.0,2006-02-16T08:34:50Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9-stable-1,2007-03-11T01:49:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.1,2006-05-02T18:54:02Z[GMT],net.sourceforge.serp,serp,1.12.0,2006-11-08T17:55:48Z[GMT],net.sourceforge.serp,serp,1.13.1,2007-08-11T21:27:06Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.1,2006-05-02T18:54:02Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-11,2006-11-26T13:29:16Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-12,2006-11-27T01:27:39Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.1,2006-05-02T18:54:02Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-7,2005-10-03T00:44:33Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.1,2006-05-02T18:54:02Z[GMT],org.apache.maven.shared,maven-verifier,1.0,2006-12-13T14:31:20Z[GMT],org.apache.maven.shared,maven-verifier,1.2,2009-09-14T23:08:20Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.1,2006-05-02T18:54:02Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.1,2006-05-02T18:54:02Z[GMT],org.apache.maven.surefire,surefire,1.5.2,2006-05-07T22:30:53Z[GMT],org.apache.maven.surefire,surefire,1.5.3,2006-05-07T22:30:53Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.1,2006-05-02T18:54:02Z[GMT],org.testng,testng,6.1.1,2011-07-05T22:22:46Z[GMT],org.testng,testng,6.2,2011-08-18T18:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.3,2007-03-20T15:13:18Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9-stable-1,2007-03-11T01:49:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.3,2007-03-20T15:13:18Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-7,2005-10-03T00:44:33Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.3.1,2007-03-29T20:46:54Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9-stable-1,2007-03-11T01:49:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.3.1,2007-03-29T20:46:54Z[GMT],org.apache.maven.scm,maven-scm-api,1.0-beta-2,2006-05-07T22:30:56Z[GMT],org.apache.maven.scm,maven-scm-api,1.0-beta-3,2006-04-19T17:09:36Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.3.1,2007-03-29T20:46:54Z[GMT],com.thoughtworks.qdox,qdox,1.6.3,2007-06-15T10:24:58Z[GMT],com.thoughtworks.qdox,qdox,1.7,2008-12-23T04:05:22Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.3.1,2007-03-29T20:46:54Z[GMT],jline,jline,0.9.9,2006-07-22T11:01:14Z[GMT],jline,jline,0.9.91,2007-03-13T18:18:42Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.3.1,2007-03-29T20:46:54Z[GMT],org.picocontainer,picocontainer-tck,1.3-RC-1,2007-01-12T10:07:58Z[GMT],org.picocontainer,picocontainer-tck,1.3,2007-03-18T10:25:15Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.jboss.microcontainer,jboss-kernel,2.0.0.Beta10,2008-01-24T19:51:18Z[GMT],org.jboss.microcontainer,jboss-kernel,2.0.0.Beta11,2008-03-21T17:37:20Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],jline,jline,0.9.93,2007-11-13T22:16:44Z[GMT],jline,jline,0.9.94,2008-02-22T19:53:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.springframework,spring-test,2.5.6.SEC01,2009-04-22T22:56:25Z[GMT],org.springframework,spring-test,2.5.6.SEC02,2010-06-18T23:03:45Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.testng,testng,5.7,2010-07-17T13:36:11Z[GMT],org.testng,testng,5.8,2010-07-17T13:36:11Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],jline,jline,0.9.9,2006-07-22T11:01:14Z[GMT],jline,jline,0.9.91,2007-03-13T18:18:42Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.springframework,spring-test,2.5.5,2008-06-23T17:28:55Z[GMT],org.springframework,spring-test,2.5.6,2008-11-02T01:45:09Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.codehaus.plexus,plexus-component-annotations,1.0-alpha-7,2007-11-11T07:09:12Z[GMT],org.codehaus.plexus,plexus-component-annotations,1.0-alpha-8,2007-11-15T05:33Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],jmock,jmock,1.1.0,2006-08-30T16:21:01Z[GMT],jmock,jmock,1.2.0,2007-04-12T19:45:27Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-11,2006-11-26T13:29:16Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-12,2006-11-27T01:27:39Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.apache.activemq,activemq-optional,5.1.0,2008-05-06T11:57:38Z[GMT],org.apache.activemq,activemq-optional,5.2.0,2008-11-20T10:33:42Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.codehaus.xfire,xfire-spring,1.2.4,2007-01-07T00:36:49Z[GMT],org.codehaus.xfire,xfire-spring,1.2.5,2007-03-14T04:13:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.apache.servicemix,servicemix-core,3.3,2008-10-29T00:24:04Z[GMT],org.apache.servicemix,servicemix-core,3.3.1,2009-06-14T13:50:16Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],commons-jelly,commons-jelly,1.0-RC2,2005-10-15T06:08:24Z[GMT],commons-jelly,commons-jelly,1.0,2005-11-22T18:09:32Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],net.sf.patterntesting,patterntesting,0.5.1,2008-04-27T20:17:14Z[GMT],net.sf.patterntesting,patterntesting,0.6.0,2008-10-05T20:26:09Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9-stable-1,2007-03-11T01:49:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-7,2005-10-03T00:44:33Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.springframework,spring-test,2.5.4,2008-04-28T17:52:56Z[GMT],org.springframework,spring-test,2.5.5,2008-06-23T17:28:55Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.springframework,spring-mock,2.0.7,2007-10-02T01:55:19Z[GMT],org.springframework,spring-mock,2.0.8,2008-01-10T02:58:03Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-47,2008-05-28T23:37:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-48,2008-06-12T19:26:32Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],net.sourceforge.serp,serp,1.12.0,2006-11-08T17:55:48Z[GMT],net.sourceforge.serp,serp,1.13.1,2007-08-11T21:27:06Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.4,2007-07-19T14:13:36Z[GMT],net.sourceforge.openutils,openutils-testing-junit,1.1.3,2007-11-07T16:27:53Z[GMT],net.sourceforge.openutils,openutils-testing-junit,2.0,2008-01-27T11:24:22Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.ow2.bonita,bonita-server,4.1.1,2009-05-15T14:43:53Z[GMT],org.ow2.bonita,bonita-server,5.0.M2,2009-09-14T18:23:08Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],jline,jline,0.9.93,2007-11-13T22:16:44Z[GMT],jline,jline,0.9.94,2008-02-22T19:53:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.springframework,spring-test,2.5.6,2008-11-02T01:45:09Z[GMT],org.springframework,spring-test,2.5.6.SEC01,2009-04-22T22:56:25Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.ow2.bonita,bonita-template,4.1.1,2009-05-15T14:41:01Z[GMT],org.ow2.bonita,bonita-template,5.0.M2,2009-09-14T18:21:06Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.plexus,plexus-component-annotations,1.0-alpha-16,2008-05-28T23:36:25Z[GMT],org.codehaus.plexus,plexus-component-annotations,1.0-alpha-17,2008-06-12T19:26:08Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-48,2008-06-12T19:26:32Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-beta-1,2008-09-30T00:34:41Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-beta-3.0.5,2009-01-21T19:16:53Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-beta-3.0.6,2009-02-10T23:51:44Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.plexus,plexus-container-default,1.5.4,2010-01-30T22:50:02Z[GMT],org.codehaus.plexus,plexus-container-default,1.5.5,2010-09-30T20:15:28Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9-stable-1,2007-03-11T01:49:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.apache.myfaces.test,myfaces-test12,1.0.0-beta-3,2010-04-21T18:51:04Z[GMT],org.apache.myfaces.test,myfaces-test12,1.0.0-beta-4,2010-07-18T22:31:01Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.apache.myfaces.test,myfaces-test20,1.0.0-beta-3,2010-04-21T18:57:10Z[GMT],org.apache.myfaces.test,myfaces-test20,1.0.0-beta-4,2010-07-18T22:36:28Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.testng,testng,5.9,2010-07-17T13:36:11Z[GMT],org.testng,testng,5.10,2010-07-17T13:36:11Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],net.sourceforge.serp,serp,1.12.0,2006-11-08T17:55:48Z[GMT],net.sourceforge.serp,serp,1.13.1,2007-08-11T21:27:06Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.xfire,xfire-spring,1.2.4,2007-01-07T00:36:49Z[GMT],org.codehaus.xfire,xfire-spring,1.2.5,2007-03-14T04:13:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],commons-httpclient,commons-httpclient,3.0rc3,2016-08-10T15:08:35Z[GMT],commons-httpclient,commons-httpclient,3.0,2005-12-20T05:34:26Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-7,2005-10-03T00:44:33Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.apache.activemq,activemq-optional,5.4.1,2010-09-18T03:19:22Z[GMT],org.apache.activemq,activemq-optional,5.4.2,2010-11-26T10:24:26Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.5,2008-08-08T19:30:10Z[GMT],org.apache.activemq,activemq-optional,5.2.0,2008-11-20T10:33:42Z[GMT],org.apache.activemq,activemq-optional,5.3.0,2009-10-08T10:32:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],commons-httpclient,commons-httpclient,3.0rc3,2016-08-10T15:08:35Z[GMT],commons-httpclient,commons-httpclient,3.0,2005-12-20T05:34:26Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-7,2005-10-03T00:44:33Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9-stable-1,2007-03-11T01:49:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],org.codehaus.plexus,plexus-container-default,1.5.4,2010-01-30T22:50:02Z[GMT],org.codehaus.plexus,plexus-container-default,1.5.5,2010-09-30T20:15:28Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-11,2006-11-26T13:29:16Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-12,2006-11-27T01:27:39Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],org.springframework,spring-test,2.5.5,2008-06-23T17:28:55Z[GMT],org.springframework,spring-test,2.5.6,2008-11-02T01:45:09Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.6,2009-05-09T19:38:32Z[GMT],jline,jline,0.9.9,2006-07-22T11:01:14Z[GMT],jline,jline,0.9.91,2007-03-13T18:18:42Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.apache.servicemix,apache-servicemix,3.1.2,2016-08-10T15:08:35Z[GMT],org.apache.servicemix,apache-servicemix,3.4.1,2016-08-10T15:08:35Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],jline,jline,0.9.93,2007-11-13T22:16:44Z[GMT],jline,jline,0.9.94,2008-02-22T19:53:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-29,2007-07-20T05:57:08Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-30,2007-07-31T00:03:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9-stable-1,2007-03-11T01:49:21Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.testng,testng,5.6,2016-08-10T15:08:35Z[GMT],org.testng,testng,5.7,2010-07-17T13:36:11Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.testng,testng,5.9,2010-07-17T13:36:11Z[GMT],org.testng,testng,5.10,2010-07-17T13:36:11Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.springframework,spring-test,2.5.5,2008-06-23T17:28:55Z[GMT],org.springframework,spring-test,2.5.6,2008-11-02T01:45:09Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],net.sourceforge.serp,serp,1.12.0,2006-11-08T17:55:48Z[GMT],net.sourceforge.serp,serp,1.13.1,2007-08-11T21:27:06Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.apache.activemq,activemq-optional,5.2.0,2008-11-20T10:33:42Z[GMT],org.apache.activemq,activemq-optional,5.3.0,2009-10-08T10:32:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.springframework,spring-test,2.5.6,2008-11-02T01:45:09Z[GMT],org.springframework,spring-test,2.5.6.SEC01,2009-04-22T22:56:25Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],commons-httpclient,commons-httpclient,3.0rc3,2016-08-10T15:08:35Z[GMT],commons-httpclient,commons-httpclient,3.0,2005-12-20T05:34:26Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.codehaus.xfire,xfire-spring,1.2.4,2007-01-07T00:36:49Z[GMT],org.codehaus.xfire,xfire-spring,1.2.5,2007-03-14T04:13:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],jmock,jmock,1.1.0,2006-08-30T16:21:01Z[GMT],jmock,jmock,1.2.0,2007-04-12T19:45:27Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-7,2005-10-03T00:44:33Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.7,2009-08-12T15:54:07Z[GMT],commons-httpclient,commons-httpclient,3.0,2005-12-20T05:34:26Z[GMT],commons-httpclient,commons-httpclient,3.0.1,2006-05-07T20:31:59Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8,2010-10-05T08:50:56Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.apache.servicemix.bundles,org.apache.servicemix.bundles.serp,1.13.1_4,2011-04-19T07:15:10Z[GMT],org.apache.servicemix.bundles,org.apache.servicemix.bundles.serp,1.14.1_1,2012-12-10T15:14:30Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-8,2005-10-12T00:38:30Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-9,2005-12-07T23:35:14Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-29,2007-07-20T05:57:08Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-30,2007-07-31T00:03:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.testng,testng,5.8,2010-07-17T13:36:11Z[GMT],org.testng,testng,5.9,2010-07-17T13:36:11Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],jline,jline,0.9.93,2007-11-13T22:16:44Z[GMT],jline,jline,0.9.94,2008-02-22T19:53:43Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],commons-httpclient,commons-httpclient,3.0,2005-12-20T05:34:26Z[GMT],commons-httpclient,commons-httpclient,3.0.1,2006-05-07T20:31:59Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.jvnet.winp,winp,1.13,2010-05-19T11:07:45Z[GMT],org.jvnet.winp,winp,1.14,2010-05-19T11:07:46Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.jvnet.hyperjaxb3,maven-hyperjaxb3-plugin-testing,0.5.5,2010-07-12T20:02:45Z[GMT],org.jvnet.hyperjaxb3,maven-hyperjaxb3-plugin-testing,0.5.6,2011-07-07T06:08:48Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.jvnet.jaxb2.maven2,maven-jaxb2-plugin-testing,0.7.3,2010-05-19T23:56:19Z[GMT],org.jvnet.jaxb2.maven2,maven-jaxb2-plugin-testing,0.7.4,2010-07-30T00:28:47Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.seleniumhq.selenium,selenium-support,2.0a5,2010-07-26T22:02:25Z[GMT],org.seleniumhq.selenium,selenium-support,2.0a6,2010-10-09T22:41:37Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-11,2006-11-26T13:29:16Z[GMT],org.codehaus.plexus,plexus-container-default,1.0-alpha-12,2006-11-27T01:27:39Z[GMT]
junit,junit,3.8.1,2005-08-01T09:42:48Z[GMT],junit,junit,4.8.1,2010-02-25T00:21:58Z[GMT],org.testng,testng,5.9,2010-07-17T13:36:11Z[GMT],org.testng,testng,5.10,2010-07-17T13:36:11Z[GMT]
