l1_group_id,l1_artifact_id,l1_version,l1_release_date,l2_group_id,l2_artifact_id,l2_version,l2_release_date,c1_group_id,c1_artifact_id,c1_version,c1_release_date,c2_group_id,c2_artifact_id,c2_version,c2_release_date
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],io.rsocket,rsocket-test,0.11.5,2018-08-02T17:41:32Z[GMT],io.rsocket,rsocket-test,0.11.6,2018-09-09T14:35:53Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],cloud.localstack,localstack-utils,0.1.13,2018-04-08T22:51:50Z[GMT],cloud.localstack,localstack-utils,0.1.14,2018-06-17T19:48:54Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],com.gtcgroup,justify-core,8.4.0,2017-07-04T17:45:23Z[GMT],com.gtcgroup,justify-core,8.5.0-alpha,2018-03-22T20:09:58Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.5.RELEASE,2018-05-08T23:56:05Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.6.RELEASE,2018-06-13T21:54:15Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.3.RELEASE,2018-02-28T19:59:43Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.4.RELEASE,2018-04-04T19:50:38Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.4.RELEASE,2018-04-04T19:50:38Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.5.RELEASE,2018-05-08T23:56:05Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.6.RELEASE,2018-06-13T21:54:15Z[GMT],org.springframework.integration,spring-integration-test-support,5.0.7.RELEASE,2018-07-28T00:06:10Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],com.github.valfirst,slf4j-test,1.3.0,2018-01-05T14:18:44Z[GMT],com.github.valfirst,slf4j-test,2.0.0,2018-03-19T19:32:33Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.rapidpm,rapidpm-vaadin-addons-modules-junit5,0.1.0,2017-12-20T09:11:10Z[GMT],org.rapidpm,rapidpm-vaadin-addons-modules-junit5,0.2.0,2018-02-27T19:56:24Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.rapidpm,rapidpm-vaadin-addons-modules-testbench,0.1.0,2017-12-20T09:11:30Z[GMT],org.rapidpm,rapidpm-vaadin-addons-modules-testbench,0.2.0,2018-02-27T19:57:52Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.2.RELEASE,2018-01-29T16:06:27Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.3.RELEASE,2018-04-04T15:27:22Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.4.RELEASE,2018-06-13T16:17:22Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.5.RELEASE,2018-07-26T16:28:57Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0,2018-02-18T19:40:04Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.3.RELEASE,2018-04-04T15:27:22Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.4.RELEASE,2018-06-13T16:17:22Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.0,2017-09-10T18:08:32Z[GMT],org.springframework.restdocs,spring-restdocs-core,2.0.0.RELEASE,2017-11-28T09:09:10Z[GMT],org.springframework.restdocs,spring-restdocs-core,2.0.1.RELEASE,2018-04-04T10:51:54Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.0,2017-09-10T18:08:32Z[GMT],org.springframework.restdocs,spring-restdocs-core,1.2.5.RELEASE,2018-07-19T00:47:06Z[GMT],org.springframework.restdocs,spring-restdocs-core,2.0.0.RELEASE,2017-11-28T09:09:10Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.0,2017-09-10T18:08:32Z[GMT],org.springframework.restdocs,spring-restdocs-core,2.0.1.RELEASE,2018-04-04T10:51:54Z[GMT],org.springframework.restdocs,spring-restdocs-core,2.0.2.RELEASE,2018-07-19T16:12:24Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.0,2017-09-10T18:08:32Z[GMT],com.github.database-rider,rider-junit5,1.2.2,2017-10-02T13:45:42Z[GMT],com.github.database-rider,rider-junit5,1.2.3,2017-10-20T17:37:27Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.0,2017-09-10T18:08:32Z[GMT],com.github.database-rider,rider-junit5,1.2.3,2017-10-20T17:37:27Z[GMT],com.github.database-rider,rider-junit5,1.2.4,2017-10-31T01:35:42Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.0,2017-09-10T18:08:32Z[GMT],com.github.database-rider,rider-junit5,1.2.1,2017-09-01T13:16:20Z[GMT],com.github.database-rider,rider-junit5,1.2.2,2017-10-02T13:45:42Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.springframework,spring-test,5.0.1.RELEASE,2017-10-24T16:25:55Z[GMT],org.springframework,spring-test,5.0.2.RELEASE,2017-11-27T00:24:38Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],com.consol.citrus,citrus-core,2.7.2,2017-07-07T08:00:52Z[GMT],com.consol.citrus,citrus-core,2.7.3,2018-01-16T09:00:35Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.2,2017-07-07T08:14:53Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.3,2018-01-16T09:24:11Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.1.RELEASE,2017-11-28T18:00:52Z[GMT],org.springframework.amqp,spring-rabbit-junit,2.0.2.RELEASE,2018-01-29T16:06:27Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],io.legaldocml,legaldocml-test,0.1.0,2017-08-16T20:19:14Z[GMT],io.legaldocml,legaldocml-test,0.5.0,2017-12-27T18:46:57Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.10,2017-11-20T15:35:30Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11,2017-12-18T18:00:12Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.1,2017-10-03T00:31:35Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.10,2017-11-20T15:35:30Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11,2017-12-18T18:00:12Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11,2017-12-18T18:00:12Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.1,2018-01-08T14:31:37Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.2,2017-11-12T14:06:35Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11,2017-12-18T18:00:12Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.1,2018-01-08T14:31:37Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.5,2018-05-29T10:05:08Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.6,2018-06-21T11:10:15Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.2,2017-11-12T14:06:35Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.5,2018-05-29T10:05:08Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.6,2018-06-21T11:10:15Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.6,2018-06-21T11:10:15Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.7,2018-06-28T00:50:24Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.2,2017-11-12T14:06:35Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.2,2017-11-12T14:02:06Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.6,2018-06-21T11:10:15Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.7,2018-06-28T00:50:24Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.7,2017-08-28T11:41:05Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.10,2017-11-20T15:35:30Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.github.database-rider,rider-junit5,1.2.8,2018-03-22T16:54:25Z[GMT],com.github.database-rider,rider-junit5,1.2.9,2018-07-31T17:02:39Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.github.database-rider,rider-junit5,1.2.7,2018-02-19T00:34:44Z[GMT],com.github.database-rider,rider-junit5,1.2.8,2018-03-22T16:54:25Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.github.database-rider,rider-junit5,1.2.6,2018-01-04T00:14Z[GMT],com.github.database-rider,rider-junit5,1.2.7,2018-02-19T00:34:44Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.github.database-rider,rider-junit5,1.2.5,2017-11-06T13:34:28Z[GMT],com.github.database-rider,rider-junit5,1.2.6,2018-01-04T00:14Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.github.database-rider,rider-junit5,1.2.4,2017-10-31T01:35:42Z[GMT],com.github.database-rider,rider-junit5,1.2.5,2017-11-06T13:34:28Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.github.database-rider,rider-junit5,1.2.10,2018-08-08T13:54:39Z[GMT],com.github.database-rider,rider-junit5,1.2.11,2018-08-19T13:40:37Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.github.database-rider,rider-junit5,1.2.9,2018-07-31T17:02:39Z[GMT],com.github.database-rider,rider-junit5,1.2.10,2018-08-08T13:54:39Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.cedarsoft.serialization.neo4j,test-utils,8.4.0,2017-11-24T13:54:02Z[GMT],com.cedarsoft.serialization.neo4j,test-utils,8.5.1,2018-02-01T20:55:49Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.cedarsoft.commons,test-utils,8.4.0,2017-11-24T13:51:28Z[GMT],com.cedarsoft.commons,test-utils,8.5.1,2018-02-01T20:59:30Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.cedarsoft.commons,test-utils,8.3.1,2017-07-15T19:43:23Z[GMT],com.cedarsoft.commons,test-utils,8.4.0,2017-11-24T13:51:28Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.0-M4,2017-04-01T19:27:23Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],com.cedarsoft.commons,test-utils,8.3.1,2017-07-15T19:43:23Z[GMT],com.cedarsoft.commons,test-utils,8.4.0,2017-11-24T13:51:28Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.1,2017-10-03T00:27:21Z[GMT],org.springframework,spring-test,5.0.0.RELEASE,2017-09-28T00:15:51Z[GMT],org.springframework,spring-test,5.0.1.RELEASE,2017-10-24T16:25:55Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.springframework,spring-test,5.0.6.RELEASE,2018-05-08T09:02:45Z[GMT],org.springframework,spring-test,5.0.7.RELEASE,2018-06-12T19:18:17Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.springframework,spring-test,5.0.5.RELEASE,2018-04-03T20:36:50Z[GMT],org.springframework,spring-test,5.0.6.RELEASE,2018-05-08T09:02:45Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.springframework,spring-test,5.0.4.RELEASE,2018-02-19T11:48:19Z[GMT],org.springframework,spring-test,5.0.5.RELEASE,2018-04-03T20:36:50Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.springframework,spring-test,5.0.7.RELEASE,2018-06-12T19:18:17Z[GMT],org.springframework,spring-test,5.0.8.RELEASE,2018-07-26T08:37:09Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.springframework,spring-test,5.0.2.RELEASE,2017-11-27T00:24:38Z[GMT],org.springframework,spring-test,5.0.3.RELEASE,2018-01-23T10:09:17Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.springframework,spring-test,5.0.3.RELEASE,2018-01-23T10:09:17Z[GMT],org.springframework,spring-test,5.0.4.RELEASE,2018-02-19T11:48:19Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.springframework,spring-test,5.0.8.RELEASE,2018-07-26T08:37:09Z[GMT],org.springframework,spring-test,5.0.9.RELEASE,2018-09-07T13:55:51Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.1.20180225204138,2018-02-25T20:43:27Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.2.20180226041527,2018-02-26T04:17:17Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.3,2018-01-15T19:08:50Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.1.20180225204138,2018-02-25T20:43:27Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.2.20180226041527,2018-02-26T04:17:17Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.0.20180225163119,2018-02-25T16:32:30Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.1.20180225204138,2018-02-25T20:42:37Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.3,2018-01-15T19:08:50Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.0.20180225163119,2018-02-25T16:32:30Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.1.20180225204138,2018-02-25T20:42:37Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.0.2.20180224031617,2018-02-24T03:17:57Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.0.20180225163119,2018-02-25T16:33:27Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.3,2018-01-15T19:08:50Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.0.2.20180224031617,2018-02-24T03:17:57Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.0.20180225163119,2018-02-25T16:33:27Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.0.2.20180224031617,2018-02-24T03:17:12Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.0.20180225163119,2018-02-25T16:32:30Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.3,2018-01-15T19:08:50Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.0.2.20180224031617,2018-02-24T03:17:12Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.0.20180225163119,2018-02-25T16:32:30Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.0.20180225163119,2018-02-25T16:33:27Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.1.20180225204138,2018-02-25T20:43:27Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.3,2018-01-15T19:08:50Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.0.20180225163119,2018-02-25T16:33:27Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.12,1.1.1.20180225204138,2018-02-25T20:43:27Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.1.20180225204138,2018-02-25T20:42:37Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.2.20180226041527,2018-02-26T04:16:33Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.3,2018-01-15T19:08:50Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.1.20180225204138,2018-02-25T20:42:37Z[GMT],com.carrotgarden.sjs,scala-js-junit-tools_2.11,1.1.2.20180226041527,2018-02-26T04:16:33Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.consol.citrus,citrus-core,2.7.3,2018-01-16T09:00:35Z[GMT],com.consol.citrus,citrus-core,2.7.4,2018-03-12T21:33:31Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.consol.citrus,citrus-core,2.7.4,2018-03-12T21:33:31Z[GMT],com.consol.citrus,citrus-core,2.7.5,2018-05-07T10:59:31Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.consol.citrus,citrus-core,2.7.5,2018-05-07T10:59:31Z[GMT],com.consol.citrus,citrus-core,2.7.6,2018-06-13T05:51:56Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.5,2018-05-07T11:09:06Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.6,2018-06-13T06:13:29Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.3,2018-01-16T09:24:11Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.4,2018-03-12T21:39:40Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.4,2018-03-12T21:39:40Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.5,2018-05-07T11:09:06Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.2,2017-11-12T14:06:35Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.github.robozonky,robozonky-test,4.2.1,2017-12-24T11:54:47Z[GMT],com.github.robozonky,robozonky-test,4.3.0,2018-01-27T20:23:59Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.7,2018-06-28T00:50:24Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,10.1-rc-1,2018-02-19T14:06:22Z[GMT]
org.junit.vintage,junit-vintage-engine,4.12.2,2017-11-12T14:06:35Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,9.11.7,2018-06-28T00:50:24Z[GMT],org.xwiki.commons,xwiki-commons-tool-test-simple,10.1-rc-1,2018-02-19T14:06:22Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.0.3,2018-01-15T19:01:54Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.6,2018-06-13T06:13:29Z[GMT],com.consol.citrus,citrus-java-dsl,2.7.7,2018-09-14T19:36:01Z[GMT]
junit,junit,4.12,2014-12-04T16:17:43Z[GMT],org.junit.jupiter,junit-jupiter-api,5.1.0-M1,2017-11-19T15:53:46Z[GMT],com.github.charithe,kafka-junit,4.1.1,2018-03-30T06:21:34Z[GMT],com.github.charithe,kafka-junit,4.1.2,2018-08-09T10:26:23Z[GMT]
