l1_group_id,l1_artifact_id,l1_version,l1_release_date,l2_group_id,l2_artifact_id,l2_version,l2_release_date,c1_group_id,c1_artifact_id,c1_version,c1_release_date,c2_group_id,c2_artifact_id,c2_version,c2_release_date
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.commons,killbill-automaton,0.14,2016-03-03T18:34:09Z[GMT],org.kill-bill.commons,killbill-automaton,0.15,2016-05-06T17:39:25Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing.plugin.java,killbill-base-plugin,0.3.1,2016-04-12T18:30:14Z[GMT],org.kill-bill.billing.plugin.java,killbill-base-plugin,0.3.2,2016-04-21T20:34:48Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-util,0.16.3,2016-03-22T00:25:57Z[GMT],org.kill-bill.billing,killbill-util,0.16.4,2016-05-05T00:55:49Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-subscription,0.16.3,2016-03-22T00:26:29Z[GMT],org.kill-bill.billing,killbill-subscription,0.16.4,2016-05-05T00:56:07Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-profiles-killbill,0.16.3,2016-03-22T00:26:05Z[GMT],org.kill-bill.billing,killbill-profiles-killbill,0.16.4,2016-05-05T00:56:08Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-platform-test,0.21,2016-03-03T16:01:55Z[GMT],org.kill-bill.billing,killbill-platform-test,0.22,2016-04-21T20:19:04Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-platform-server,0.21,2016-03-03T16:03:25Z[GMT],org.kill-bill.billing,killbill-platform-server,0.22,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-platform-osgi-bundles-lib-killbill,0.21,2016-03-03T16:02:33Z[GMT],org.kill-bill.billing,killbill-platform-osgi-bundles-lib-killbill,0.22,2016-04-21T20:19:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-platform-osgi,0.21,2016-03-03T16:03:27Z[GMT],org.kill-bill.billing,killbill-platform-osgi,0.22,2016-04-21T20:19:49Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-platform-lifecycle,0.21,2016-03-03T16:02:15Z[GMT],org.kill-bill.billing,killbill-platform-lifecycle,0.22,2016-04-21T20:19:01Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-platform-base,0.21,2016-03-03T16:02:07Z[GMT],org.kill-bill.billing,killbill-platform-base,0.22,2016-04-21T20:19:13Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-payment,0.16.3,2016-03-22T00:27:24Z[GMT],org.kill-bill.billing,killbill-payment,0.16.4,2016-05-05T00:56:56Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-overdue,0.16.3,2016-03-22T00:27Z[GMT],org.kill-bill.billing,killbill-overdue,0.16.4,2016-05-05T00:56:12Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-junction,0.16.3,2016-03-22T00:26:28Z[GMT],org.kill-bill.billing,killbill-junction,0.16.4,2016-05-05T00:57:31Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-jaxrs,0.16.3,2016-03-22T00:27:19Z[GMT],org.kill-bill.billing,killbill-jaxrs,0.16.4,2016-05-05T00:57:26Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-invoice,0.16.3,2016-03-22T00:27:19Z[GMT],org.kill-bill.billing,killbill-invoice,0.16.4,2016-05-05T00:56:27Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-currency,0.16.3,2016-03-22T00:27:45Z[GMT],org.kill-bill.billing,killbill-currency,0.16.4,2016-05-05T00:57:04Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-client-java,0.23.5,2017-02-10T21:15:34Z[GMT],org.kill-bill.billing,killbill-client-java,0.24,2016-06-14T01:31:09Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-catalog,0.16.3,2016-03-22T00:27:44Z[GMT],org.kill-bill.billing,killbill-catalog,0.16.4,2016-05-05T00:57:05Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-beatrix,0.16.3,2016-03-22T00:26:16Z[GMT],org.kill-bill.billing,killbill-beatrix,0.16.4,2016-05-05T00:57:23Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.kill-bill.billing,killbill-account,0.16.3,2016-03-22T00:26:36Z[GMT],org.kill-bill.billing,killbill-account,0.16.4,2016-05-05T00:55:46Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.specrunner,specrunner-core,1.4.70,2016-05-05T11:37:58Z[GMT],org.specrunner,specrunner-core,1.5.00,2016-05-16T01:34:33Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sonarsource.sonarqube,sonar-server,6.1,2016-10-11T07:38:10Z[GMT],org.sonarsource.sonarqube,sonar-server,6.2-RC1,2016-11-21T13:00:22Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sonarsource.sonarqube,sonar-search,6.1,2016-10-11T07:38:07Z[GMT],org.sonarsource.sonarqube,sonar-search,6.2-RC1,2016-11-21T13:02:44Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sonarsource.sonarqube,sonar-scanner-engine,6.1,2016-10-11T07:38:27Z[GMT],org.sonarsource.sonarqube,sonar-scanner-engine,6.2-RC1,2016-11-21T13:03:19Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sonarsource.sonarqube,sonar-process-monitor,6.1,2016-10-11T07:36:24Z[GMT],org.sonarsource.sonarqube,sonar-process-monitor,6.2-RC1,2016-11-21T13:01:07Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sonarsource.sonarqube,sonar-markdown,6.1,2016-10-11T07:37:36Z[GMT],org.sonarsource.sonarqube,sonar-markdown,6.2-RC1,2016-11-21T13:01:56Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sonarsource.sonarqube,sonar-db,6.1,2016-10-11T07:37:25Z[GMT],org.sonarsource.sonarqube,sonar-db,6.2-RC1,2016-11-21T13:01:49Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sonarsource.sonarqube,sonar-core,6.1,2016-10-11T07:36:53Z[GMT],org.sonarsource.sonarqube,sonar-core,6.2-RC1,2016-11-21T13:01:22Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.settings4j,settings4j,2.0.3,2015-09-24T09:10:44Z[GMT],org.settings4j,settings4j,2.1,2016-05-29T22:56:41Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.sejda,sejda-io,1.0.3.RELEASE,2016-01-08T08:56:39Z[GMT],org.sejda,sejda-io,1.0.4.RELEASE,2016-06-19T11:45:42Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.oxerr,okcoin-client-websocket,2.1.0,2015-06-14T11:47:50Z[GMT],org.oxerr,okcoin-client-websocket,3.0.0,2016-06-01T10:26:34Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.oxerr,okcoin-client-rest,2.1.0,2015-06-14T11:47:12Z[GMT],org.oxerr,okcoin-client-rest,3.0.0,2016-06-01T10:26:20Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.oxerr,okcoin-client-fix,2.1.0,2015-06-14T11:47:58Z[GMT],org.oxerr,okcoin-client-fix,3.0.0,2016-06-01T10:24:18Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.owasp,security-logging-common,1.1.0,2015-05-13T00:55:02Z[GMT],org.owasp,security-logging-common,1.1.2,2016-06-30T11:30:16Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.owasp,security-logging-logback,1.1.0,2015-05-13T00:55:07Z[GMT],org.owasp,security-logging-logback,1.1.2,2016-06-30T11:30:29Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.owasp,security-logging-log4j,1.1.0,2015-05-13T00:55:04Z[GMT],org.owasp,security-logging-log4j,1.1.2,2016-06-30T11:30:22Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.opencb.commons,commons-lib,3.3.2,2016-10-26T16:55:24Z[GMT],org.opencb.commons,commons-lib,3.4.0,2017-01-11T14:06:19Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.opencb.commons,commons-datastore-mongodb,3.3.2,2016-10-26T16:55:12Z[GMT],org.opencb.commons,commons-datastore-mongodb,3.4.0,2017-01-11T14:06:23Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.nd4j,nd4j-common,1.0.0-beta,2018-05-17T18:30:16Z[GMT],org.nd4j,nd4j-common,1.0.0-beta2,2018-08-08T15:59:11Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.nd4j,nd4j-api,1.0.0-beta,2018-05-17T18:30:22Z[GMT],org.nd4j,nd4j-api,1.0.0-beta2,2018-08-08T15:59:15Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.mycontroller,mycontroller-rest-clients,1.0.0,2016-07-25T17:39:50Z[GMT],org.mycontroller,mycontroller-rest-clients,1.0.1,2016-08-29T07:36:32Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.sd4324530,fastexcel,0.0.3,2015-09-29T03:01:46Z[GMT],com.github.sd4324530,fastexcel,0.0.4,2016-09-22T11:19:43Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.ryanlevell,adamant-driver,1.0.2,2016-03-31T03:19:17Z[GMT],com.github.ryanlevell,adamant-driver,1.1.0-beta-1,2016-04-24T06:01:06Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.phantomthief,buffer-trigger,0.2.5,2015-08-12T03:04:03Z[GMT],com.github.phantomthief,buffer-trigger,0.2.6,2016-07-12T07:32:57Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.mmazi,rescu,1.8.1,2015-06-04T00:24:37Z[GMT],com.github.mmazi,rescu,1.9.0,2016-10-14T10:38:15Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.kenwdelong,stability-utils,1.3.10,2016-06-08T02:10:54Z[GMT],com.github.kenwdelong,stability-utils,1.4.0,2016-11-28T18:33:32Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.joschi,jadconfig,0.12.2,2015-10-29T22:05:11Z[GMT],com.github.joschi,jadconfig,0.13.0,2016-08-03T11:06:41Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.phantomthief,jedis-helper,0.1.3,2015-06-01T06:10Z[GMT],com.github.phantomthief,jedis-helper,0.1.4,2016-08-20T06:40:18Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.phantomthief,adaptive-executor,0.1.1,2015-06-08T00:38:14Z[GMT],com.github.phantomthief,adaptive-executor,0.1.2,2017-08-18T14:31:47Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.ddth,ddth-commons-spring,0.4.0,2016-08-10T15:08:35Z[GMT],com.github.ddth,ddth-commons-spring,0.6.0,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.ddth,ddth-commons,0.4.0,2016-08-10T15:08:35Z[GMT],com.github.ddth,ddth-commons,0.6.0,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.avarabyeu.jashing.extensions,jashing-jenkins,0.0.3,2015-06-26T09:50:49Z[GMT],com.github.avarabyeu.jashing.extensions,jashing-jenkins,0.0.6,2016-06-17T17:26:50Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.github.avarabyeu.jashing.extensions,jashing-github,0.0.3,2015-06-26T09:51:10Z[GMT],com.github.avarabyeu.jashing.extensions,jashing-github,0.0.6,2016-06-17T17:27:01Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.corundumstudio.socketio,netty-socketio,1.7.10,2016-03-04T07:02:10Z[GMT],com.corundumstudio.socketio,netty-socketio,1.7.11,2016-07-13T00:14Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.codebullets.saga-lib,saga-lib,1.1.0,2015-08-23T09:32:50Z[GMT],com.codebullets.saga-lib,saga-lib,2.0.0,2016-07-27T18:38:23Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.britesnow,snow,2.0.7,2016-09-01T19:47:30Z[GMT],com.britesnow,snow,2.0.8,2016-09-02T00:07:01Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.bmc.truesight.saas,meter-client,0.8,2016-06-25T15:37:48Z[GMT],com.bmc.truesight.saas,meter-client,0.9,2016-08-10T20:03:51Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.arpnetworking.metrics,metrics-client,0.4.5,2015-12-04T22:21:44Z[GMT],com.arpnetworking.metrics,metrics-client,0.5.0,2016-10-18T06:15:55Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],com.arcao,slf4j-timber,2.1,2015-09-01T11:38:14Z[GMT],com.arcao,slf4j-timber,3.0,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],co.luminositylabs.oss,luminositylabs-oss-parent,0.0.1,2016-08-10T15:08:35Z[GMT],co.luminositylabs.oss,luminositylabs-oss-parent,0.0.7,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],ch.sourcepond,cdi-bundle,0.4.13,2016-08-10T15:08:35Z[GMT],ch.sourcepond,cdi-bundle,0.5.0,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],ch.sourcepond,bundle-test,0.4.15,2016-08-10T15:08:35Z[GMT],ch.sourcepond,bundle-test,0.5.0,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],be.ceau,chart,0.9,2015-07-31T15:53:39Z[GMT],be.ceau,chart,2.0.0,2016-09-07T18:59:12Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wso2.carbon.business-process,org.wso2.carbon.bpmn.analytics.publisher.feature,4.4.52,2016-08-10T15:08:35Z[GMT],org.wso2.carbon.business-process,org.wso2.carbon.bpmn.analytics.publisher.feature,4.4.53,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-tinymce4,7.10.0,2018-02-20T02:13:29Z[GMT],org.wicketstuff,wicketstuff-tinymce4,8.0.0-M1,2016-08-17T06:07:07Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-tinymce3,7.10.0,2018-02-20T02:15:18Z[GMT],org.wicketstuff,wicketstuff-tinymce3,8.0.0-M1,2016-08-17T06:08:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-sitemap-xml,7.10.0,2018-02-20T02:51:05Z[GMT],org.wicketstuff,wicketstuff-sitemap-xml,8.0.0-M1,2016-08-17T07:07:01Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-shiro,7.10.0,2018-02-20T02:32:45Z[GMT],org.wicketstuff,wicketstuff-shiro,8.0.0-M1,2016-08-17T06:47:29Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-security-wicomsec,7.10.0,2018-02-20T02:40:07Z[GMT],org.wicketstuff,wicketstuff-security-wicomsec,8.0.0-M1,2016-08-17T07:01:32Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-security-wasp,7.10.0,2018-02-20T02:40:48Z[GMT],org.wicketstuff,wicketstuff-security-wasp,8.0.0-M1,2016-08-17T07:01:58Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-security-swarm,7.10.0,2018-02-20T02:43:24Z[GMT],org.wicketstuff,wicketstuff-security-swarm,8.0.0-M1,2016-08-17T07:02:55Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-security-hive,7.10.0,2018-02-20T02:41:52Z[GMT],org.wicketstuff,wicketstuff-security-hive,8.0.0-M1,2016-08-17T07:02:31Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-phonebook,7.10.0,2016-08-10T15:08:35Z[GMT],org.wicketstuff,wicketstuff-phonebook,8.0.0-M1,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-openlayers,7.10.0,2018-02-20T01:57:03Z[GMT],org.wicketstuff,wicketstuff-openlayers,8.0.0-M1,2016-08-17T05:58:01Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-openlayers3-bootstrap,7.10.0,2018-02-20T01:59:10Z[GMT],org.wicketstuff,wicketstuff-openlayers3-bootstrap,8.0.0-M1,2016-08-17T05:59:13Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-openlayers3,7.10.0,2018-02-20T01:58:30Z[GMT],org.wicketstuff,wicketstuff-openlayers3,8.0.0-M1,2016-08-17T05:58:49Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-objectautocomplete,7.10.0,2018-02-20T01:56:12Z[GMT],org.wicketstuff,wicketstuff-objectautocomplete,8.0.0-M1,2016-08-17T05:57:32Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-jquery,7.10.0,2018-02-20T01:43:56Z[GMT],org.wicketstuff,wicketstuff-jquery,8.0.0-M1,2016-08-17T05:51Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-jasperreports,7.10.0,2018-02-20T02:46:25Z[GMT],org.wicketstuff,wicketstuff-jasperreports,8.0.0-M1,2016-08-17T07:04:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-gmap3,7.10.0,2018-02-20T01:35:24Z[GMT],org.wicketstuff,wicketstuff-gmap3,8.0.0-M1,2016-08-17T05:46:48Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-datatables,7.10.0,2018-02-20T01:30:04Z[GMT],org.wicketstuff,wicketstuff-datatables,8.0.0-M1,2016-08-17T05:44:12Z[GMT]
